"Path","Platform","Compiled","Cooked","Permutations","Compiletime","CompiledDouble","CookedDouble"
"/Engine/EngineMaterials/PPM_DefaultCalibrationColor.PPM_DefaultCalibrationColor","49","0","5","1","0.000000","0","0"
"/Engine/EditorMaterials/PreviewShadowIndicatorMaterial.PreviewShadowIndicatorMaterial","49","0","61","1","0.000000","0","0"
"/Engine/EngineSky/M_Sky_Panning_Clouds2.M_Sky_Panning_Clouds2","49","0","4","1","0.000000","0","0"
"/Game/StarterContent/Blueprints/Assets/M_LightStage_Skybox_Master.M_LightStage_Skybox_Master","49","0","8","2","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Rock.M_Rock","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Water_Ocean.M_Water_Ocean","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Metal_Rust.M_Metal_Rust","49","0","23","1","0.000000","0","0"
"/Engine/EngineSky/VolumetricClouds/m_SimpleVolumetricCloud.m_SimpleVolumetricCloud","49","0","100","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Tech_Hex_Tile.M_Tech_Hex_Tile","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_radial_ramp.M_radial_ramp","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Particles/Materials/M_Radial_Gradient.M_Radial_Gradient","49","0","14","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_Wood_Floor_Walnut_Worn.M_Wood_Floor_Walnut_Worn","49","0","23","1","0.000000","0","0"
"/Game/StarterContent/Materials/M_ColorGrid_LowSpec.M_ColorGrid_LowSpec","49","0","23","1","0.000000","0","0"
"/Engine/VREditor/SnapGrid/SnapGridMaterial.SnapGridMaterial","49","0","12","1","0.000000","0","0"
"/Engine/EngineMaterials/AntiAliasedTextMaterialTranslucent.AntiAliasedTextMaterialTranslucent","49","0","22","1","0.000000","0","0"
"/Engine/EditorMeshes/ColorCalibrator/M_ColorGrid.M_ColorGrid","49","0","35","1","0.000000","0","0"
"/Engine/EditorResources/FieldNodes/_Resources/M_FieldRadiusPreview.M_FieldRadiusPreview","49","0","20","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_Terrain.M_Terrain","49","0","291","5","0.000000","0","335"
"/Game/WinterTown/Materials/M_Snow.M_Snow","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bricks02.M_Bricks02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bricks04.M_Bricks04","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bricks03.M_Bricks03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofTiles01.M_RoofTiles01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofStep02.M_RoofStep02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Branch01.M_Branch01","49","0","92","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bricks01.M_Bricks01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_brake01.M_brake01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Boards04.M_Boards04","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Boards03.M_Boards03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Boards01.M_Boards01","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bench03.M_Bench03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bench02.M_Bench02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Bench01.M_Bench01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_bark09.M_bark09","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_bark06.M_bark06","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_bark10.M_bark10","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Bed02.M_Bed02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Bed01.M_Bed01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Boards02.M_Boards02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_bark02.M_bark02","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_bark11.M_bark11","49","0","14","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_GlassBalcony01.M_GlassBalcony01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyRightDoor.M_BalconyRightDoor","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyLeftDoor.M_BalconyLeftDoor","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExteriorRods01.M_BalconyExteriorRods01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExteriorRods03.M_BalconyExteriorRods03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExteriorRods02.M_BalconyExteriorRods02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExteriorFrame02.M_BalconyExteriorFrame02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExteriorFrame01.M_BalconyExteriorFrame01","49","0","23","1","0.000000","0","0"
"/Game/FPWeapon/Materials/M_FPGun.M_FPGun","49","0","62","1","0.000000","0","0"
"/Interchange/gltf/M_Unlit.M_Unlit","49","0","136","6","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior04.M_BalconyExterior04","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior03.M_BalconyExterior03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior02.M_BalconyExterior02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior06.M_BalconyExterior06","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior05.M_BalconyExterior05","49","0","23","1","0.000000","0","0"
"/Engine/EditorMaterials/Thumbnails/SkySphereMaterial.SkySphereMaterial","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/MI_BalconyExterior02.MI_BalconyExterior02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BalconyExterior01.M_BalconyExterior01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_AsphaltBroken.M_AsphaltBroken","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Antenna01.M_Antenna01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_AirConditioner.M_AirConditioner","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowWideGlass02Lit.M_WindowWideGlass02Lit","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowWideGlass01.M_WindowWideGlass01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Particles/M_SnowFlakes03.M_SnowFlakes03","49","0","56","1","0.000000","0","0"
"/Game/WinterTown/Particles/M_SnowFlakes02.M_SnowFlakes02","49","0","56","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_ACFanOFF.M_ACFanOFF","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_ACFan.M_ACFan","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass02Lit.M_WindowGlass02Lit","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass02.M_WindowGlass02","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass01.M_WindowGlass01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowSmall02.M_WindowSmall02","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowSmall01.M_WindowSmall01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass03Hall.M_WindowGlass03Hall","49","0","35","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_GlassHallWindow.M_GlassHallWindow","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Window01.M_Window01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_HallWindowFrame02.M_HallWindowFrame02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Window02.M_Window02","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGrid01.M_WindowGrid01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass03Wide.M_WindowGlass03Wide","49","0","35","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WindowGlass03.M_WindowGlass03","49","0","35","1","0.000000","0","0"
"/Game/FirstPersonArms/Character/Materials/M_Mannequin.M_Mannequin","49","0","60","2","0.000000","0","30"
"/Game/WinterTown/Materials/FurnitureMaterials/M_RiverWater01.M_RiverWater01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Wallpaper04.M_Wallpaper04","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Wallpaper03.M_Wallpaper03","49","0","23","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_WhiteMat.M_WhiteMat","49","0","14","1","0.000000","0","0"
"/Game/WinterTown/Particles/M_Steam.M_Steam","49","0","11","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SpruceLOD.M_SpruceLOD","49","0","92","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SewerHatchBase.M_SewerHatchBase","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SewerHatch01.M_SewerHatch01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SatDish03.M_SatDish03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SatDish01.M_SatDish01","49","0","46","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_SatDish02.M_SatDish02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RooftopAttic01.M_RooftopAttic01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RooftopAttic02.M_RooftopAttic02","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WallHall02.M_WallHall02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WallHall.M_WallHall","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Wallpaper02.M_Wallpaper02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Wallpaper01.M_Wallpaper01","49","0","23","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_LightColor_Mat.M_LightColor_Mat","49","0","61","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Gradient_Mat.M_Gradient_Mat","49","0","29","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Spiderwebs_01.M_Spiderwebs_01","49","0","7","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Asset_Glass.M_Asset_Glass","49","0","37","1","0.000000","0","74"
"/Game/WinterTown/Particles/M_SnowFlakes01.M_SnowFlakes01","49","0","56","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_OpaqueLitWorldPositionOffset.M_OpaqueLitWorldPositionOffset","49","0","26","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_PanelWallYellow.M_PanelWallYellow","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_PanelWallTiles.M_PanelWallTiles","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WallHall03.M_WallHall03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_HallWindowFrame01.M_HallWindowFrame01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_WallHallPaint01.M_WallHallPaint01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_TireSnowy02.M_TireSnowy02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_TireSnowy01.M_TireSnowy01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_TireClean.M_TireClean","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Pipe3m02.M_Pipe3m02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Pipe3m02Snowy.M_Pipe3m02Snowy","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Pipe3m01.M_Pipe3m01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Pipe3m01Snowy.M_Pipe3m01Snowy","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Table03.M_Table03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Table02.M_Table02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Table01.M_Table01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RooftopAttic02Clean.M_RooftopAttic02Clean","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofStepRight01.M_RoofStepRight01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofStepMiddle01.M_RoofStepMiddle01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofStepLeft.M_RoofStepLeft","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofHedge02.M_RoofHedge02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofHedge01.M_RoofHedge01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Road01Snowy.M_Road01Snowy","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Road02.M_Road02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Road01Cleaner.M_Road01Cleaner","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_RadiatorPipe02.M_RadiatorPipe02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_RadiatorPiece02.M_RadiatorPiece02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_RadiatorPipe01.M_RadiatorPipe01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_RadiatorPiece01.M_RadiatorPiece01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Plywood02Snowy.M_Plywood02Snowy","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Plywood01.M_Plywood01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_LightWall01.M_LightWall01","49","0","23","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Sky_Assets.M_Sky_Assets","49","0","27","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Decal_Master.M_Decal_Master","49","0","42","2","0.000000","0","126"
"/Game/FantasyInterior01/Materials/M_Tileable.M_Tileable","49","0","23","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Asset_Leafs.M_Asset_Leafs","49","0","46","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Assets.M_Assets","49","0","192","3","0.000000","0","54"
"/Game/FantasyInterior01/Materials/M_Sky.M_Sky","49","0","27","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Edge_Decal.M_Edge_Decal","49","0","30","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Firewood_01.M_Firewood_01","49","0","23","1","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Firewood_01_Preview.M_Firewood_01_Preview","49","0","23","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Glass.M_Glass","49","0","74","2","0.000000","0","37"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Decals.M_Decals","49","0","32","1","0.000000","0","0"
"/Game/Kurai_Workspace/Enemy/Material/M_EnemyGoblin_01.M_EnemyGoblin_01","49","0","35","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Lightbulb01.M_Lightbulb01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_LampPost03.M_LampPost03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_LampPost02.M_LampPost02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_LampPost01.M_LampPost01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_CeilingLight01.M_CeilingLight01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Ladder01.M_Ladder01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_HallwayRails02.M_HallwayRails02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_HallwayRails01.M_HallwayRails01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Fridge02.M_Fridge02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Fridge01.M_Fridge01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_EnteranceRoof01.M_EnteranceRoof01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_FloorTiles01.M_FloorTiles01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_FloorOak.M_FloorOak","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_TV.M_TV","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Toilet.M_Toilet","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/T_Table_Lamp.T_Table_Lamp","49","0","23","1","0.000000","0","0"
"/Game/JapaneseFurniture_Modern/Materials/M_MasterSurface.M_MasterSurface","49","0","69","3","0.000000","0","69"
"/Game/Furniture_Free/Materials/M_Material.M_Material","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_EnteranceDoor02.M_EnteranceDoor02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_EnteranceDoor01.M_EnteranceDoor01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Drain02.M_Drain02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Drain01.M_Drain01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorSmall03.M_DoorSmall03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorSmall02.M_DoorSmall02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorSmall01.M_DoorSmall01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorFrame02.M_DoorFrame02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorFrame01.M_DoorFrame01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorEnterance02.M_DoorEnterance02","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_DoorEnterance01.M_DoorEnterance01","49","0","27","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Cupboard03.M_Cupboard03","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Cupboard02.M_Cupboard02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Cupboard01.M_Cupboard01","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Round_table.M_Round_table","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Old_Table.M_Old_Table","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Old_Chair.M_Old_Chair","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Office_Chair.M_Office_Chair","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_ConcreteHedge01.M_ConcreteHedge01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_FloorConcrete.M_FloorConcrete","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_RoofStep02B.M_RoofStep02B","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_ConcreteGrimeGrey01.M_ConcreteGrimeGrey01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Chair02.M_Chair02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_Chair01.M_Chair01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Ceiling01.M_Ceiling01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BuildingCornerDecor02.M_BuildingCornerDecor02","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_BuildingCornerDecor01.M_BuildingCornerDecor01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Materials/FurnitureMaterials/M_ChainLink.M_ChainLink","49","0","46","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Military_Bed_Matress.M_Military_Bed_Matress","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Military_Bed_Grid.M_Military_Bed_Grid","49","0","33","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Military_Bed.M_Military_Bed","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Modern_Bed_2.M_Modern_Bed_2","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Military_Bed_Matress_with_Blanket.M_Military_Bed_Matress_with_Blanket","49","0","23","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_OpaqueLit.M_OpaqueLit","49","0","52","1","0.000000","0","0"
"/Game/StarterContent/Props/Materials/M_Bush.M_Bush","49","0","92","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_OpaqueTrasparent.M_OpaqueTrasparent","49","0","58","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_OpaqueLitAlieno.M_OpaqueLitAlieno","49","0","52","1","0.000000","0","0"
"/Game/LevelPrototyping/Materials/M_PrototypeGrid.M_PrototypeGrid","49","0","69","3","0.000000","0","23"
"/Engine/EditorMaterials/LevelGridMaterial.LevelGridMaterial","49","0","21","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Elegant_chair.M_Elegant_chair","49","0","23","1","0.000000","0","0"
"/Engine/OpenWorldTemplate/LandscapeMaterial/M_ProcGrid.M_ProcGrid","49","0","62","2","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Coffee_Table.M_Coffee_Table","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_table.M_Classic_table","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Picture.M_Classic_Picture","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Cupboard.M_Classic_Cupboard","49","0","14","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Commode.M_Classic_Commode","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_chair.M_Classic_chair","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Bed_Lamp_2.M_Bed_Lamp_2","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Bed_Lamp_1.M_Bed_Lamp_1","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Bathtub.M_Bathtub","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Art_2.M_Art_2","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Picture.M_Picture","49","0","23","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeBillboardMaster.SpeedTreeBillboardMaster","49","0","66","1","0.000000","0","0"
"/SpeedTreeImporter/SpeedTree9/SpeedTreeMaster.SpeedTreeMaster","49","0","92","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Modern_Table_top.M_Modern_Table_top","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Modern_Cupboard.M_Modern_Cupboard","49","0","23","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Vegetation.M_Vegetation","49","0","218","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_NaniteGlass.M_NaniteGlass","49","0","56","1","0.000000","0","0"
"/Game/WinterTown/Textures/T_spruce_leaf.T_spruce_leaf","49","0","92","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Old_branch.M_Old_branch","49","0","92","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_Grass01.M_Grass01","49","0","92","1","0.000000","0","0"
"/Game/Test3DEnvironment/Materials/M_TranslucentLit.M_TranslucentLit","49","0","121","1","0.000000","0","0"
"/Game/JapaneseFurniture_Modern/Materials/M_Master_Masked.M_Master_Masked","49","0","23","1","0.000000","0","0"
"/Game/JapaneseFurniture_Modern/Materials/M_Glass.M_Glass","49","0","35","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Commode.M_Commode","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Leather_sofa_2.M_Classic_Leather_sofa_2","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Leather_sofa.M_Classic_Leather_sofa","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/M_Classic_Leather_armchair.M_Classic_Leather_armchair","49","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_SpecularGlossiness.M_SpecularGlossiness","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_Sheen.M_Sheen","49","0","280","6","0.000000","0","0"
"/Interchange/gltf/M_ClearCoat.M_ClearCoat","49","0","280","6","0.000000","0","0"
"/Engine/MaterialTemplates/PerfTricks/VertexColorModulateTransition.VertexColorModulateTransition","49","0","23","1","0.000000","0","0"
"/Interchange/gltf/M_Transmission.M_Transmission","49","0","96","2","0.000000","0","0"
"/Game/FantasyInterior01/Materials/M_Ash.M_Ash","49","0","88","2","0.000000","0","0"
"/Game/OldWest/Shared/Materials/MM_MasterMaterial_01a.MM_MasterMaterial_01a","49","0","666","11","0.000000","0","364"
"/Game/OldWest/Shared/Materials/MM_Glass_01a.MM_Glass_01a","49","0","33","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_LandscapeSnow01.M_LandscapeSnow01","49","0","23","1","0.000000","0","0"
"/Game/WinterTown/Particles/M_SnowUnlit.M_SnowUnlit","49","0","11","1","0.000000","0","0"
"/Game/WinterTown/Materials/M_pine_leaf.M_pine_leaf","49","0","92","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/MM_Tables_and_Chairs.MM_Tables_and_Chairs","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/MM_Modern_Sofa.MM_Modern_Sofa","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/MM_Modern_Bed_pillows.MM_Modern_Bed_pillows","49","0","23","1","0.000000","0","0"
"/Game/FreeFurniturePack/Materials/MM_Modern_Bed.MM_Modern_Bed","49","0","23","1","0.000000","0","0"
"/Game/ModularOldTown/Materials/MasterMaterials/M_TriplanarUVs.M_TriplanarUVs","49","0","260","5","0.000000","0","312"
"/Game/ModularOldTown/Materials/MasterMaterials/M_Hardsurfaces.M_Hardsurfaces","49","0","1149","15","0.000000","0","3391"
"/Game/Custom/Materials/M_DistanceClamp.M_DistanceClamp","49","0","38","1","0.000000","0","0"
